# Freq.: 7.5506100e+09Hz; t_int: 1043.6512h; (l,b) = (30.043174, 0.16782318)
     -340.783,      0.00000
     -340.669,      0.00000
     -340.556,      0.00000
     -340.442,      0.00000
     -340.328,      0.00000
     -340.215,      0.00000
     -340.101,      0.00000
     -339.988,      0.00000
     -339.874,      0.00000
     -339.760,      0.00000
     -339.647,      0.00000
     -339.533,      0.00000
     -339.420,      0.00000
     -339.306,      0.00000
     -339.193,      0.00000
     -339.079,      0.00000
     -338.965,      0.00000
     -338.852,      0.00000
     -338.738,      0.00000
     -338.625,      0.00000
     -338.511,      0.00000
     -338.397,      0.00000
     -338.284,      0.00000
     -338.170,      0.00000
     -338.057,      0.00000
     -337.943,      0.00000
     -337.829,      0.00000
     -337.716,      0.00000
     -337.602,      0.00000
     -337.489,      0.00000
     -337.375,      0.00000
     -337.262,      0.00000
     -337.148,      0.00000
     -337.034,    -0.264062
     -336.921,    -0.156275
     -336.807,   -0.0851916
     -336.694,   -0.0485231
     -336.580,   -0.0405809
     -336.466,   -0.0529922
     -336.353,   -0.0756259
     -336.239,   -0.0977396
     -336.126,    -0.109193
     -336.012,    -0.101519
     -335.898,   -0.0688243
     -335.785,  -0.00843202
     -335.671,    0.0788699
     -335.558,     0.188923
     -335.444,     0.314737
     -335.331,     0.447318
     -335.217,     0.576664
     -335.103,     0.692913
     -334.990,     0.787443
     -334.876,     0.853829
     -334.763,     0.888486
     -334.649,     0.891013
     -334.535,     0.864169
     -334.422,     0.813478
     -334.308,     0.746608
     -334.195,     0.672506
     -334.081,     0.600439
     -333.967,     0.539062
     -333.854,     0.495566
     -333.740,     0.474997
     -333.627,     0.479818
     -333.513,     0.509666
     -333.399,     0.561431
     -333.286,     0.629569
     -333.172,     0.706572
     -333.059,     0.783699
     -332.945,     0.851751
     -332.832,     0.901861
     -332.718,     0.926307
     -332.604,     0.919150
     -332.491,     0.876644
     -332.377,     0.797496
     -332.264,     0.682783
     -332.150,     0.535663
     -332.036,     0.360950
     -331.923,     0.164500
     -331.809,   -0.0474162
     -331.696,    -0.268638
     -331.582,    -0.493552
     -331.468,    -0.717364
     -331.355,    -0.936189
     -331.241,     -1.14700
     -331.128,     -1.34743
     -331.014,     -1.53559
     -330.900,     -1.70972
     -330.787,     -1.86808
     -330.673,     -2.00873
     -330.560,     -2.12946
     -330.446,     -2.22775
     -330.333,     -2.30091
     -330.219,     -2.34612
     -330.105,     -2.36071
     -329.992,     -2.34236
     -329.878,     -2.28946
     -329.765,     -2.20144
     -329.651,     -2.07916
     -329.537,     -1.92519
     -329.424,     -1.74402
     -329.310,     -1.54214
     -329.197,     -1.32781
     -329.083,     -1.11071
     -328.969,    -0.901273
     -328.856,    -0.709865
     -328.742,    -0.545883
     -328.629,    -0.416857
     -328.515,    -0.327683
