# Freq.: 7.5506100e+09Hz; t_int: 521.53669h; (l,b) = (0.0034265139, 0.12810316)
     -340.785,      0.00000
     -340.671,      0.00000
     -340.558,      0.00000
     -340.444,      0.00000
     -340.331,      0.00000
     -340.217,      0.00000
     -340.103,      0.00000
     -339.990,      0.00000
     -339.876,      0.00000
     -339.763,      0.00000
     -339.649,      0.00000
     -339.535,      0.00000
     -339.422,      0.00000
     -339.308,      0.00000
     -339.195,      0.00000
     -339.081,      0.00000
     -338.967,      0.00000
     -338.854,      0.00000
     -338.740,      0.00000
     -338.627,      0.00000
     -338.513,      0.00000
     -338.400,      0.00000
     -338.286,      0.00000
     -338.172,      0.00000
     -338.059,      0.00000
     -337.945,      0.00000
     -337.832,      0.00000
     -337.718,      0.00000
     -337.604,      0.00000
     -337.491,      0.00000
     -337.377,      0.00000
     -337.264,      0.00000
     -337.150,      0.00000
     -337.036,      2.98182
     -336.923,      2.94119
     -336.809,      2.91046
     -336.696,      2.89195
     -336.582,      2.88654
     -336.469,      2.89355
     -336.355,      2.91097
     -336.241,      2.93567
     -336.128,      2.96376
     -336.014,      2.99101
     -335.901,      3.01315
     -335.787,      3.02609
     -335.673,      3.02605
     -335.560,      3.00954
     -335.446,      2.97341
     -335.333,      2.91487
     -335.219,      2.83149
     -335.106,      2.72151
     -334.992,      2.58413
     -334.878,      2.41987
     -334.765,      2.23097
     -334.651,      2.02171
     -334.538,      1.79847
     -334.424,      1.56955
     -334.310,      1.34473
     -334.197,      1.13446
     -334.083,     0.948952
     -333.970,     0.797084
     -333.856,     0.685464
     -333.742,     0.617567
     -333.629,     0.593244
     -333.515,     0.608660
     -333.402,     0.656509
     -333.288,     0.726650
     -333.175,     0.807109
     -333.061,     0.885134
     -332.947,     0.948350
     -332.834,     0.985849
     -332.720,     0.989058
     -332.607,     0.952419
     -332.493,     0.873688
     -332.379,     0.753964
     -332.266,     0.597530
     -332.152,     0.411343
     -332.039,     0.204419
     -331.925,   -0.0128488
     -331.812,    -0.229506
