# Freq.: 9.8120000e+09Hz; t_int: 250.24789h; (l,b) = (61.763212, 0.84831276)
     -239.832,      0.00000
     -239.459,      0.00000
     -239.086,      0.00000
     -238.713,      0.00000
     -238.340,      0.00000
     -237.967,      0.00000
     -237.595,      0.00000
     -237.222,      0.00000
     -236.849,      0.00000
     -236.476,      0.00000
     -236.103,      0.00000
     -235.730,     0.783531
     -235.357,      1.29533
     -234.984,      1.54970
     -234.611,      1.41656
     -234.238,     0.985633
     -233.865,     0.488097
     -233.492,    0.0945780
     -233.119,    -0.236034
     -232.746,    -0.675729
     -232.373,     -1.27124
     -232.000,     -1.81003
     -231.627,     -1.98009
     -231.254,     -1.64574
     -230.881,    -0.961536
     -230.508,    -0.263980
     -230.135,     0.131270
     -229.763,     0.103523
     -229.390,    -0.203140
     -229.017,    -0.486434
     -228.644,    -0.544531
     -228.271,    -0.445412
     -227.898,    -0.377400
     -227.525,    -0.357648
     -227.152,    -0.204731
     -226.779,     0.199121
     -226.406,     0.737005
     -226.033,      1.16861
     -225.660,      1.31842
     -225.287,      1.13540
     -224.914,     0.657625
     -224.541,   -0.0156523
     -224.168,    -0.722553
     -223.795,     -1.24548
     -223.422,     -1.37864
     -223.049,     -1.05774
     -222.676,    -0.453380
     -222.303,    0.0977897
     -221.931,     0.322347
     -221.558,     0.211003
     -221.185,  -0.00980401
     -220.812,    -0.103573
     -220.439,   -0.0112862
     -220.066,     0.149661
     -219.693,     0.207572
     -219.320,    0.0564181
     -218.947,    -0.267120
     -218.574,    -0.574250
     -218.201,    -0.627980
     -217.828,    -0.313014
     -217.455,     0.279704
     -217.082,     0.923808
     -216.709,      1.38713
     -216.336,      1.51323
     -215.963,      1.26065
     -215.590,     0.734627
     -215.217,     0.170954
     -214.844,    -0.188244
     -214.472,    -0.267006
     -214.099,    -0.195372
     -213.726,    -0.150849
     -213.353,    -0.190070
     -212.980,    -0.265656
     -212.607,    -0.355075
     -212.234,    -0.501413
     -211.861,    -0.731712
     -211.488,    -0.984022
     -211.115,     -1.15275
     -210.742,     -1.22468
     -210.369,     -1.34061
     -209.996,     -1.65442
     -209.623,     -2.11699
     -209.250,     -2.44425
     -208.877,     -2.30749
     -208.504,     -1.54794
     -208.131,    -0.271357
     -207.758,      1.17488
     -207.385,      2.32904
     -207.012,      2.84243
     -206.640,      2.69030
     -206.267,      2.17407
     -205.894,      1.68876
     -205.521,      1.48192
     -205.148,      1.61557
     -204.775,      2.06949
     -204.402,      2.77890
     -204.029,      3.56787
     -203.656,      4.13674
     -203.283,      4.19209
     -202.910,      3.62164
     -202.537,      2.57972
     -202.164,      1.41426
     -201.791,     0.447281
     -201.418,    -0.235164
     -201.045,    -0.767503
     -200.672,     -1.28378
     -200.299,     -1.77695
     -199.926,     -2.18163
     -199.553,     -2.47699
