# Freq.: 9.1830000e+09Hz; t_int: 166.63322h; (l,b) = (17.364057, -0.038373970)
     -197.571,      0.00000
     -197.198,      0.00000
     -196.825,      0.00000
     -196.452,      0.00000
     -196.079,      0.00000
     -195.706,      0.00000
     -195.333,      0.00000
     -194.960,      0.00000
     -194.587,      0.00000
     -194.214,      0.00000
     -193.841,      0.00000
     -193.468,     0.871212
     -193.095,      1.20943
     -192.722,      1.74153
     -192.349,      2.16916
     -191.976,      2.48738
     -191.603,      2.89260
     -191.229,      3.45375
     -190.856,      4.01423
     -190.483,      4.37092
     -190.110,      4.40532
     -189.737,      4.08816
     -189.364,      3.58306
     -188.991,      3.38639
     -188.618,      4.06571
     -188.245,      5.59490
     -187.872,      7.08663
     -187.499,      7.47291
     -187.126,      6.43161
     -186.753,      4.47624
     -186.380,      2.29482
     -186.007,     0.307043
     -185.634,     -1.23239
     -185.261,     -2.12737
     -184.888,     -2.42892
     -184.515,     -2.52468
     -184.142,     -2.82792
     -183.769,     -3.42842
     -183.396,     -4.13125
     -183.023,     -4.69511
     -182.650,     -4.89848
     -182.277,     -4.53027
     -181.904,     -3.55275
     -181.531,     -2.23803
     -181.158,    -0.902053
     -180.785,     0.565649
     -180.412,      2.64421
     -180.039,      5.39806
     -179.666,      7.90290
     -179.293,      8.81882
     -178.920,      7.62648
     -178.546,      5.14881
     -178.173,      2.84021
     -177.800,      1.67434
     -177.427,      1.65264
     -177.054,      2.07692
     -176.681,      2.07293
     -176.308,      1.04801
     -175.935,    -0.915467
     -175.562,     -2.94687
     -175.189,     -3.89482
     -174.816,     -3.20127
     -174.443,     -1.32005
     -174.070,     0.720704
     -173.697,      2.07621
     -173.324,      2.44084
     -172.951,      1.98165
     -172.578,      1.24998
     -172.205,      1.08203
     -171.832,      2.18869
     -171.459,      4.54482
     -171.086,      7.18357
     -170.713,      8.78489
     -170.340,      8.66047
     -169.967,      7.23581
     -169.594,      5.56839
     -169.221,      4.42890
     -168.848,      3.85600
     -168.475,      3.43955
     -168.102,      2.80760
     -167.729,      1.82949
     -167.356,     0.578681
     -166.983,    -0.745430
     -166.610,     -1.94410
     -166.237,     -2.95546
     -165.863,     -3.80638
     -165.490,     -4.44241
     -165.117,     -4.75656
     -164.744,     -4.79662
     -164.371,     -4.77467
     -163.998,     -4.80312
     -163.625,     -4.70510
     -163.252,     -4.15565
     -162.879,     -3.02801
     -162.506,     -1.56878
     -162.133,    -0.154506
     -161.760,      1.12476
     -161.387,      2.54293
     -161.014,      4.36041
     -160.641,      6.38797
     -160.268,      7.91781
     -159.895,      8.13463
     -159.522,      6.73447
     -159.149,      4.24069
     -158.776,      1.73646
     -158.403,     0.222619
     -158.030,    0.0216171
     -157.657,     0.598022
     -157.284,     0.991453
     -156.911,     0.593355
     -156.538,    -0.408090
     -156.165,     -1.29686
     -155.792,     -1.47856
     -155.419,    -0.883350
     -155.046,     0.151114
     -154.673,      1.25526
     -154.300,      2.25787
     -153.927,      3.17053
     -153.554,      4.08289
     -153.180,      5.07870
     -152.807,      6.14877
     -152.434,      7.09858
     -152.061,      7.59507
     -151.688,      7.42954
     -151.315,      6.70721
     -150.942,      5.63230
     -150.569,      4.15033
     -150.196,      2.03698
     -149.823,    -0.614827
     -149.450,     -3.22458
     -149.077,     -5.17286
     -148.704,     -6.29953
     -148.331,     -6.85998
     -147.958,     -7.08125
     -147.585,     -6.85072
     -147.212,     -5.81084
     -146.839,     -3.75946
     -146.466,     -1.06034
     -146.093,      1.29323
     -145.720,      2.14107
     -145.347,     0.893267
     -144.974,     -1.98527
     -144.601,     -5.11691
     -144.228,     -6.97900
     -143.855,     -6.87777
     -143.482,     -5.41264
     -143.109,     -3.97586
     -142.736,     -3.65756
     -142.363,     -4.45278
     -141.990,     -5.33032
     -141.617,     -5.03446
     -141.244,     -3.04533
     -140.871, -0.000842554
     -140.497,      2.79302
     -140.124,      4.37187
     -139.751,      4.74147
     -139.378,      4.60774
     -139.005,      4.57605
     -138.632,      4.62373
     -138.259,      4.28170
     -137.886,      3.24239
     -137.513,      1.70692
     -137.140,     0.116638
     -136.767,     -1.29618
     -136.394,     -2.51850
     -136.021,     -3.47031
     -135.648,     -3.98562
     -135.275,     -4.01267
     -134.902,     -3.62014
     -134.529,     -2.90451
     -134.156,     -2.04985
     -133.783,     -1.30186
     -133.410,    -0.712736
     -133.037,   -0.0977318
     -132.664,     0.596877
     -132.291,      1.08877
     -131.918,      1.12976
     -131.545,     0.949033
     -131.172,      1.09527
     -130.799,      1.80194
     -130.426,      2.61088
     -130.053,      2.71846
     -129.680,      1.74942
     -129.307,     0.175803
     -128.934,     -1.12665
     -128.561,     -1.78331
     -128.188,     -2.28290
     -127.814,     -3.37810
     -127.441,     -5.23193
     -127.068,     -7.20826
     -126.695,     -8.38457
     -126.322,     -8.21101
     -125.949,     -6.79070
     -125.576,     -4.68419
     -125.203,     -2.53626
     -124.830,    -0.834623
     -124.457,     0.178711
     -124.084,     0.518914
     -123.711,     0.382677
     -123.338,    0.0644182
     -122.965,   -0.0384503
     -122.592,     0.504061
     -122.219,      1.84699
     -121.846,      3.59336
     -121.473,      4.95129
     -121.100,      5.27009
     -120.727,      4.47385
     -120.354,      3.06020
     -119.981,      1.75718
     -119.608,      1.08691
     -119.235,      1.04494
     -118.862,      1.10938
     -118.489,     0.623631
     -118.116,    -0.764184
     -117.743,     -2.95632
     -117.370,     -5.53902
     -116.997,     -7.96239
     -116.624,     -9.66280
     -116.251,     -10.1852
     -115.878,     -9.37022
     -115.505,     -7.53689
     -115.132,     -5.44401
     -114.758,     -3.92205
     -114.385,     -3.42197
     -114.012,     -3.85419
     -113.639,     -4.80632
     -113.266,     -5.88230
     -112.893,     -6.83249
     -112.520,     -7.42559
     -112.147,     -7.36769
     -111.774,     -6.49406
     -111.401,     -5.00322
     -111.028,     -3.38426
     -110.655,     -2.11470
     -110.282,     -1.49375
     -109.909,     -1.69643
     -109.536,     -2.79079
     -109.163,     -4.58650
     -108.790,     -6.52220
     -108.417,     -7.83353
     -108.044,     -7.94401
     -107.671,     -6.76636
     -107.298,     -4.67951
     -106.925,     -2.25473
     -106.552,    0.0111576
     -106.179,      1.79509
     -105.806,      2.91449
     -105.433,      3.28262
     -105.060,      2.94216
     -104.687,      2.17628
