# Freq.: 9.8120000e+09Hz; t_int: 166.49420h; (l,b) = (34.749959, -0.040621186)
     -197.545,      0.00000
     -197.172,      0.00000
     -196.799,      0.00000
     -196.426,      0.00000
     -196.053,      0.00000
     -195.680,      0.00000
     -195.307,      0.00000
     -194.934,      0.00000
     -194.561,      0.00000
     -194.188,      0.00000
     -193.815,      0.00000
     -193.442,      1.05716
     -193.069,      1.13535
     -192.696,      1.28033
     -192.323,      1.42578
     -191.950,      1.25593
     -191.577,     0.479351
     -191.204,    -0.862253
     -190.831,     -2.34187
     -190.458,     -3.41886
     -190.085,     -3.81570
     -189.712,     -3.65339
     -189.339,     -3.22876
     -188.967,     -2.69673
     -188.594,     -1.98964
     -188.221,     -1.00654
     -187.848,     0.172112
     -187.475,      1.26160
     -187.102,      1.94599
     -186.729,      2.11007
     -186.356,      1.95945
     -185.983,      1.87645
     -185.610,      2.06201
     -185.237,      2.32652
     -184.864,      2.30739
     -184.491,      1.85323
     -184.118,      1.09767
     -183.745,     0.221417
     -183.372,    -0.681255
     -182.999,     -1.48555
     -182.626,     -1.95921
     -182.253,     -1.91132
     -181.880,     -1.37071
     -181.507,    -0.571974
     -181.134,     0.199400
     -180.761,     0.742830
     -180.388,      1.01574
     -180.015,      1.15270
     -179.642,      1.37790
     -179.269,      1.81301
     -178.896,      2.35003
     -178.523,      2.72565
     -178.150,      2.70636
     -177.777,      2.24073
     -177.404,      1.53758
     -177.032,      1.00788
     -176.659,      1.01572
     -176.286,      1.58466
     -175.913,      2.32277
     -175.540,      2.66322
     -175.167,      2.25395
     -174.794,      1.20859
     -174.421,    0.0273761
     -174.048,    -0.753807
     -173.675,    -0.892513
     -173.302,    -0.463782
     -172.929,     0.357806
     -172.556,      1.39701
     -172.183,      2.35514
     -171.810,      2.82689
     -171.437,      2.63311
     -171.064,      2.04155
     -170.691,      1.50073
     -170.318,      1.19326
     -169.945,     0.924300
     -169.572,     0.376576
     -169.199,    -0.586179
     -168.826,     -1.77255
     -168.453,     -2.70493
     -168.080,     -2.84403
     -167.707,     -1.93090
     -167.334,    -0.229410
     -166.961,      1.57677
     -166.588,      2.79375
     -166.215,      3.07436
     -165.842,      2.46911
     -165.469,      1.28894
     -165.097,   -0.0122172
     -164.724,    -0.945278
     -164.351,     -1.18948
     -163.978,    -0.813739
     -163.605,    -0.279925
     -163.232,    -0.140301
     -162.859,    -0.652400
     -162.486,     -1.64489
     -162.113,     -2.74247
     -161.740,     -3.69640
     -161.367,     -4.45753
     -160.994,     -4.97799
     -160.621,     -5.11029
     -160.248,     -4.78050
     -159.875,     -4.12320
     -159.502,     -3.32822
     -159.129,     -2.46084
     -158.756,     -1.55301
     -158.383,    -0.778774
     -158.010,    -0.394875
     -157.637,    -0.516358
     -157.264,     -1.01909
     -156.891,     -1.64217
     -156.518,     -2.12934
     -156.145,     -2.30698
     -155.772,     -2.13209
     -155.399,     -1.70584
     -155.026,     -1.20534
     -154.653,    -0.798201
     -154.280,    -0.616444
     -153.907,    -0.717471
     -153.535,    -0.998295
     -153.162,     -1.21726
     -152.789,     -1.19586
     -152.416,     -1.00137
     -152.043,    -0.893406
     -151.670,     -1.07477
     -151.297,     -1.48265
     -150.924,     -1.80798
     -150.551,     -1.72013
     -150.178,     -1.09696
     -149.805,   -0.0884883
     -149.432,     0.965120
     -149.059,      1.65305
     -148.686,      1.64788
     -148.313,     0.905953
     -147.940,    -0.250106
     -147.567,     -1.33716
     -147.194,     -2.05373
     -146.821,     -2.40328
     -146.448,     -2.50750
     -146.075,     -2.39888
     -145.702,     -2.04217
     -145.329,     -1.46200
     -144.956,    -0.739463
     -144.583,    0.0790562
     -144.210,     0.975901
     -143.837,      1.88446
     -143.464,      2.69345
     -143.091,      3.31472
     -142.718,      3.66776
     -142.345,      3.60342
     -141.972,      2.96614
     -141.600,      1.80217
     -141.227,     0.422905
     -140.854,    -0.804112
     -140.481,     -1.66493
     -140.108,     -2.08212
     -139.735,     -2.01074
     -139.362,     -1.45423
     -138.989,    -0.561727
     -138.616,     0.367889
     -138.243,      1.03493
     -137.870,      1.30850
     -137.497,      1.25544
     -137.124,      1.05371
     -136.751,     0.926464
     -136.378,      1.08239
     -136.005,      1.57327
     -135.632,      2.19304
     -135.259,      2.60850
     -134.886,      2.59904
     -134.513,      2.13267
     -134.140,      1.30248
     -133.767,     0.319350
     -133.394,    -0.492024
     -133.021,    -0.855820
     -132.648,    -0.749222
     -132.275,    -0.390669
     -131.902,   0.00389250
     -131.529,     0.446146
     -131.156,      1.12695
     -130.783,      2.12233
     -130.410,      3.20331
     -130.037,      3.99277
     -129.665,      4.24256
     -129.292,      3.89098
     -128.919,      2.95835
     -128.546,      1.54026
     -128.173,   -0.0991001
     -127.800,     -1.53142
     -127.427,     -2.34058
     -127.054,     -2.35632
     -126.681,     -1.76237
     -126.308,    -0.966215
     -125.935,    -0.335417
     -125.562,   -0.0550275
     -125.189,    -0.189122
     -124.816,    -0.762666
     -124.443,     -1.70647
     -124.070,     -2.74669
     -123.697,     -3.42981
     -123.324,     -3.35018
     -122.951,     -2.43217
     -122.578,     -1.02906
     -122.205,     0.268337
     -121.832,     0.977530
     -121.459,     0.964291
     -121.086,     0.449328
     -120.713,    -0.136583
     -120.340,    -0.348168
     -119.967,    0.0652986
     -119.594,      1.03357
     -119.221,      2.23581
     -118.848,      3.30695
     -118.475,      3.97877
     -118.102,      4.06892
     -117.730,      3.44536
     -117.357,      2.09813
     -116.984,     0.251074
     -116.611,     -1.64526
     -116.238,     -3.06989
     -115.865,     -3.63606
     -115.492,     -3.24675
     -115.119,     -2.13870
     -114.746,    -0.772546
     -114.373,     0.383421
     -114.000,      1.03252
     -113.627,      1.09740
     -113.254,     0.666363
     -112.881,   -0.0735957
     -112.508,    -0.871117
     -112.135,     -1.46385
     -111.762,     -1.70290
     -111.389,     -1.64222
     -111.016,     -1.45198
     -110.643,     -1.24180
     -110.270,    -0.999375
     -109.897,    -0.662759
     -109.524,    -0.195798
     -109.151,     0.376666
     -108.778,     0.953791
     -108.405,      1.39458
     -108.032,      1.60660
     -107.659,      1.60417
     -107.286,      1.48050
     -106.913,      1.31974
     -106.540,      1.09550
     -106.167,     0.646350
     -105.795,    -0.167197
     -105.422,     -1.23637
     -105.049,     -2.21849
     -104.676,     -2.82993
     -104.303,     -3.05088
     -103.930,     -3.02597
     -103.557,     -2.88374
     -103.184,     -2.68975
     -102.811,     -2.44914
     -102.438,     -2.07421
     -102.065,     -1.42721
     -101.692,    -0.503482
     -101.319,     0.418171
     -100.946,     0.889342
     -100.573,     0.643404
     -100.200,    -0.129840
     -99.8270,    -0.861613
     -99.4541,    -0.980585
     -99.0811,    -0.289567
     -98.7081,     0.912141
     -98.3351,      2.01336
     -97.9622,      2.47268
     -97.5892,      2.18910
     -97.2162,      1.58939
     -96.8433,      1.28435
     -96.4703,      1.54280
     -96.0973,      2.09148
     -95.7244,      2.43005
     -95.3514,      2.27714
     -94.9784,      1.68527
     -94.6055,     0.833510
     -94.2325,    -0.145962
     -93.8595,     -1.12031
     -93.4866,     -1.85289
     -93.1136,     -2.07485
     -92.7406,     -1.71269
     -92.3677,     -1.02189
     -91.9947,    -0.436779
     -91.6217,    -0.243065
     -91.2487,    -0.377145
     -90.8758,    -0.530198
     -90.5028,    -0.440668
     -90.1298,   -0.0949581
     -89.7569,     0.349378
     -89.3839,     0.793797
     -89.0109,      1.25293
     -88.6380,      1.67223
     -88.2650,      1.84605
     -87.8920,      1.60992
     -87.5191,      1.01688
     -87.1461,     0.248224
     -86.7731,    -0.571818
     -86.4002,     -1.41692
     -86.0272,     -2.28372
     -85.6542,     -3.11619
